Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
189,1,0,0,2,0,0
190,1,1,1,2,0,0
191,82,2,1,3,3,0
192,79,0,0,2,3,0
193,81,3,1,0,0,0
194,79,2,0,2,3,0
195,0,1,2,2,3,0
196,80,0,1,2,0,0
197,0,2,1,2,3,0
198,1,2,0,2,3,0
199,0,2,1,2,0,0
200,1,0,1,2,0,0
201,81,3,0,0,0,0
202,0,1,1,2,0,0
203,80,0,0,2,0,0
204,82,0,2,0,0,0
205,79,2,0,2,3,0
206,1,0,2,2,3,0
207,82,1,2,3,3,0
208,0,3,0,2,3,0
209,80,0,0,2,3,0
210,0,1,2,2,3,0
211,1,0,1,2,0,0
212,79,1,0,2,1,0
213,1,1,2,2,1,0
214,82,1,0,1,1,0
215,82,1,1,0,0,0
