Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
233,0,2,1,2,3,0
234,0,2,1,2,3,0
235,79,0,2,2,3,0
236,82,3,0,3,3,0
237,80,3,0,2,3,0
238,82,1,0,1,1,0
239,80,2,0,2,3,0
240,1,0,0,2,3,0
241,80,2,1,2,0,0
242,81,2,1,0,0,0
