Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
108,1,2,1,2,3,0
109,79,1,1,2,1,0
110,80,0,0,2,1,0
111,0,2,0,2,3,0
112,1,0,1,2,0,0
113,1,2,2,2,0,0
114,79,0,0,2,0,0
115,80,1,0,2,1,0
116,1,2,1,2,0,0
117,1,1,0,2,1,0
118,80,1,1,2,0,0
119,82,1,0,1,1,0
120,82,3,0,1,1,0
121,81,2,0,3,3,0
122,0,0,2,2,3,0
123,80,3,0,2,3,0
124,80,0,1,2,0,0
125,0,1,0,2,1,0
126,81,3,0,1,1,0
127,82,3,1,0,0,0
128,80,2,2,2,0,0
129,0,1,1,2,0,0
130,0,1,0,2,1,0
131,1,3,1,2,0,0
132,81,1,0,1,1,0
133,79,3,2,2,1,0
134,80,2,2,2,1,0
135,0,2,1,2,0,0
136,0,3,1,2,0,0
137,80,0,0,2,0,0
138,79,0,0,2,0,0
139,0,2,1,2,0,0
140,0,1,0,2,1,0
141,0,3,2,2,1,0
142,1,1,1,2,0,0
143,81,1,1,0,0,0
144,80,1,2,2,0,0
145,0,2,2,2,0,0
146,82,3,1,0,0,0
147,80,3,1,2,0,0
148,79,3,1,2,0,0
149,0,2,0,2,3,0
150,0,0,0,2,3,0
151,0,1,2,2,3,0
152,1,3,0,2,3,0
153,80,0,1,2,0,0
154,79,2,1,2,3,0
155,82,3,2,3,3,0
156,0,1,2,2,3,0
157,82,1,0,1,1,0
158,80,3,1,2,0,0
159,0,0,0,2,0,0
160,1,0,1,2,0,0
161,82,3,1,0,0,0
162,82,1,1,1,1,0
163,80,3,1,2,1,0
164,0,1,2,2,1,0
165,82,1,0,1,1,0
166,79,2,2,2,1,0
167,80,0,0,2,1,0
168,80,2,1,2,0,0
169,79,3,1,2,0,0
170,79,3,2,2,0,0
171,79,2,2,2,0,0
172,0,0,1,2,0,0
173,1,1,1,2,1,0
174,79,1,2,2,1,0
175,80,3,0,2,1,0
176,0,3,0,2,1,0
177,82,0,2,1,1,0
178,0,1,2,2,1,0
179,1,2,2,2,1,0
180,0,3,2,2,1,0
181,1,2,1,2,0,0
182,80,1,0,2,1,0
183,81,1,0,1,1,0
184,79,2,0,2,3,0
185,81,0,1,0,0,0
186,81,2,1,3,3,0
187,82,0,2,3,3,0
188,1,1,1,2,0,0
189,81,1,2,0,0,0
190,1,3,1,2,0,0
191,81,2,2,0,0,0
192,82,3,2,0,0,0
193,79,1,2,2,0,0
194,1,2,1,2,0,0
195,1,0,0,2,0,0
196,81,0,0,0,0,0
197,1,1,0,2,1,0
198,80,2,1,2,0,0
199,0,0,0,2,0,0
200,0,3,0,2,0,0
201,82,0,1,0,0,0
202,1,1,2,2,0,0
203,82,2,2,0,0,0
204,1,1,2,2,0,0
205,82,2,2,0,0,0
206,80,3,1,2,0,0
207,1,1,2,2,0,0
208,1,1,2,2,0,0
209,82,2,0,3,3,0
210,80,1,0,2,1,0
211,82,3,0,1,1,0
212,1,0,0,2,1,0
213,79,0,2,2,1,0
214,0,2,1,2,0,0
215,79,3,2,2,0,0
216,79,0,1,2,0,0
217,82,2,2,0,0,0
218,81,3,2,0,0,0
219,82,3,0,0,0,0
220,81,3,2,0,0,0
221,81,1,0,1,1,0
222,80,3,0,2,1,0
223,81,1,0,1,1,0
224,82,3,0,1,1,0
225,0,3,1,2,0,0
226,1,2,1,2,3,0
227,1,0,2,2,3,0
228,79,2,0,2,3,0
229,1,1,1,2,0,0
230,1,2,2,2,0,0
231,1,0,0,2,0,0
232,81,1,0,1,1,0
233,80,0,0,2,1,0
234,81,1,2,1,1,0
235,80,2,1,2,0,0
236,80,2,0,2,3,0
237,1,3,1,2,0,0
238,81,3,0,0,0,0
239,79,0,2,2,0,0
240,0,2,1,2,0,0
241,0,2,1,2,0,0
242,80,2,1,2,0,0
243,81,2,1,0,0,0
244,79,2,0,2,3,0
245,80,3,0,2,3,0
246,80,0,2,2,3,0
247,1,1,0,2,1,0
248,1,1,0,2,1,0
249,80,1,0,2,1,0
250,0,3,1,2,0,0
251,79,3,0,2,0,0
252,82,2,2,0,0,0
253,82,0,1,0,0,0
254,82,0,0,0,0,0
255,82,2,0,3,3,0
256,0,2,2,2,3,0
257,1,3,1,2,0,0
258,79,2,2,2,0,0
259,0,2,2,2,0,0
260,82,2,2,0,0,0
261,80,1,2,2,0,0
262,81,3,0,0,0,0
263,0,2,0,2,3,0
264,81,1,1,0,0,0
265,1,3,1,2,0,0
266,80,0,1,2,0,0
267,1,2,0,2,3,0
268,0,0,1,2,0,0
