Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
140,82,2,0,3,3,0
141,82,0,0,3,3,0
142,81,1,1,0,0,0
143,79,1,1,2,0,0
144,0,2,0,2,3,0
145,0,0,1,2,0,0
146,0,3,2,2,0,0
147,82,3,1,0,0,0
148,1,0,2,2,0,0
149,1,3,0,2,0,0
150,81,0,1,0,0,0
151,1,3,0,2,0,0
152,79,1,2,2,0,0
153,81,0,2,0,0,0
154,1,1,0,2,1,0
155,0,3,2,2,1,0
156,81,3,1,0,0,0
157,82,1,2,0,0,0
158,81,2,1,0,0,0
159,0,0,1,2,0,0
160,0,3,2,2,0,0
161,0,0,0,2,0,0
162,1,0,2,2,0,0
163,1,3,2,2,0,0
164,81,0,2,0,0,0
165,0,0,0,2,0,0
166,79,1,2,2,0,0
167,82,1,2,0,0,0
168,80,0,2,2,0,0
169,1,1,1,2,0,0
170,0,2,2,2,0,0
171,80,0,1,2,0,0
172,0,1,2,2,0,0
173,0,1,0,2,1,0
174,81,3,2,1,1,0
175,79,1,2,2,1,0
176,0,2,1,2,0,0
177,0,1,1,2,1,0
178,80,0,1,2,0,0
179,80,2,1,2,3,0
180,82,1,2,3,3,0
181,81,1,2,3,3,0
182,80,2,1,2,0,0
183,0,1,1,2,1,0
184,1,0,2,2,1,0
185,80,2,2,2,1,0
186,0,1,0,2,1,0
187,81,1,2,1,1,0
188,81,2,1,0,0,0
189,80,3,0,2,0,0
190,79,3,2,2,0,0
191,82,1,0,1,1,0
192,81,0,2,1,1,0
193,79,2,2,2,1,0
194,79,1,0,2,1,0
195,0,2,2,2,1,0
196,1,1,1,2,0,0
197,0,3,0,2,0,0
198,80,0,0,2,0,0
199,79,3,2,2,0,0
200,1,1,1,2,0,0
201,82,2,2,0,0,0
202,82,2,1,0,0,0
203,79,3,0,2,0,0
204,0,1,1,2,0,0
205,82,0,1,0,0,0
206,79,3,0,2,0,0
207,1,2,2,2,0,0
208,82,3,2,0,0,0
209,81,2,2,0,0,0
210,80,1,1,2,0,0
211,79,3,2,2,0,0
212,0,1,0,2,1,0
213,79,2,0,2,3,0
214,80,2,2,2,3,0
215,1,2,1,2,0,0
216,82,0,2,0,0,0
217,79,0,1,2,0,0
218,80,2,1,2,3,0
219,79,1,1,2,1,0
220,82,2,1,3,3,0
221,80,1,2,2,3,0
222,81,1,0,1,1,0
223,1,1,2,2,1,0
224,82,1,1,0,0,0
225,80,3,2,2,0,0
226,82,2,0,3,3,0
227,82,1,0,1,1,0
228,0,1,2,2,1,0
229,79,3,0,2,1,0
230,82,0,0,1,1,0
231,0,1,2,2,1,0
232,79,1,1,2,0,0
233,0,0,2,2,0,0
234,0,2,1,2,0,0
235,0,0,0,2,0,0
236,79,0,2,2,0,0
237,80,1,1,2,0,0
238,80,3,1,2,0,0
239,0,3,0,2,0,0
240,1,3,1,2,0,0
241,80,0,2,2,0,0
242,80,3,1,2,0,0
243,0,3,0,2,0,0
244,81,2,2,0,0,0
245,0,1,1,2,0,0
246,82,2,2,0,0,0
247,80,1,1,2,0,0
248,80,0,2,2,0,0
249,0,1,2,2,0,0
