Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
237,1,3,0,2,3,0
238,0,3,0,2,3,0
239,80,3,1,2,0,0
240,79,3,1,2,0,0
241,0,1,2,2,0,0
242,79,0,2,2,0,0
243,82,1,1,0,0,0
244,82,1,2,0,0,0
245,1,2,1,2,0,0
246,0,2,1,2,0,0
247,82,3,1,0,0,0
248,81,0,0,0,0,0
249,80,1,2,2,0,0
250,82,3,1,0,0,0
251,0,1,1,2,1,0
252,82,1,2,1,1,0
253,1,0,1,2,0,0
254,0,2,2,2,0,0
255,0,0,0,2,0,0
256,82,3,0,0,0,0
257,80,0,2,2,0,0
258,0,3,2,2,0,0
259,81,3,1,0,0,0
260,0,0,2,2,0,0
261,1,2,2,2,0,0
262,0,2,0,2,3,0
263,81,3,2,3,3,0
264,80,0,0,2,3,0
265,1,3,2,2,3,0
266,1,0,1,2,0,0
267,0,1,2,2,0,0
268,82,3,2,0,0,0
269,82,1,2,0,0,0
270,80,3,0,2,0,0
271,0,0,2,2,0,0
272,81,2,2,0,0,0
273,0,1,1,2,0,0
274,1,2,0,2,3,0
275,82,3,1,0,0,0
276,81,2,1,3,3,0
277,82,2,2,3,3,0
278,80,0,1,2,0,0
279,1,3,1,2,0,0
280,79,3,1,2,0,0
281,0,3,2,2,0,0
282,82,0,2,0,0,0
283,0,3,0,2,0,0
284,79,3,0,2,0,0
285,1,1,1,2,0,0
286,80,0,0,2,0,0
287,80,2,1,2,0,0
288,1,2,1,2,0,0
289,80,2,2,2,0,0
290,80,0,2,2,0,0
291,0,0,0,2,0,0
292,82,2,0,3,3,0
293,82,2,1,0,0,0
294,0,0,1,2,0,0
295,0,0,1,2,0,0
296,81,0,1,0,0,0
297,0,0,1,2,0,0
298,82,3,0,0,0,0
299,80,3,2,2,0,0
300,80,2,1,2,0,0
301,82,1,0,1,1,0
302,1,0,2,2,1,0
303,0,2,0,2,3,0
