Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
269,80,1,0,2,1,0
270,81,2,2,1,1,0
271,82,1,0,1,1,0
272,0,2,0,2,3,0
273,82,2,1,0,0,0
274,82,3,0,0,0,0
275,81,1,1,0,0,0
276,1,3,1,2,0,0
277,1,3,2,2,0,0
278,1,3,2,2,0,0
279,81,2,0,3,3,0
280,82,2,2,3,3,0
281,79,3,0,2,3,0
282,80,3,2,2,3,0
283,1,2,2,2,3,0
284,0,2,0,2,3,0
285,79,2,0,2,3,0
286,0,2,2,2,3,0
287,82,3,2,3,3,0
288,0,1,1,2,0,0
289,82,1,2,0,0,0
290,80,0,1,2,0,0
291,79,2,1,2,3,0
292,79,2,2,2,3,0
293,1,1,0,2,1,0
294,1,3,1,2,0,0
