Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,82,3,2,0,0,0
125,0,3,1,2,0,0
126,81,0,0,0,0,0
127,82,2,2,0,0,0
128,79,3,1,2,0,0
129,1,0,0,2,0,0
130,81,1,2,0,0,0
131,1,2,1,2,0,0
132,82,2,0,3,3,0
133,79,3,1,2,0,0
134,82,2,2,0,0,0
135,79,1,2,2,0,0
136,82,3,1,0,0,0
137,82,2,2,0,0,0
138,1,3,1,2,0,0
139,79,1,0,2,1,0
140,1,0,1,2,0,0
141,0,2,1,2,3,0
142,81,0,2,3,3,0
143,81,2,2,3,3,0
144,82,3,2,3,3,0
145,79,1,1,2,0,0
146,82,0,1,0,0,0
147,82,1,1,1,1,0
148,81,1,0,1,1,0
149,1,1,2,2,1,0
150,0,3,2,2,1,0
151,81,2,0,3,3,0
152,82,0,2,3,3,0
153,81,2,0,3,3,0
154,81,0,1,0,0,0
155,81,2,2,0,0,0
156,0,3,0,2,0,0
157,81,2,1,0,0,0
158,79,3,0,2,0,0
159,81,2,1,0,0,0
160,1,3,0,2,0,0
161,1,2,0,2,3,0
162,1,0,0,2,3,0
163,0,2,0,2,3,0
164,1,3,2,2,3,0
165,0,0,2,2,3,0
166,81,1,2,3,3,0
167,81,2,2,3,3,0
168,0,2,2,2,3,0
169,0,3,1,2,0,0
170,80,3,1,2,0,0
171,0,0,1,2,0,0
172,1,1,1,2,1,0
173,80,0,1,2,0,0
174,1,0,1,2,0,0
175,81,1,2,0,0,0
176,81,0,2,0,0,0
177,80,0,1,2,0,0
178,81,3,0,0,0,0
179,82,2,2,0,0,0
180,81,2,1,0,0,0
181,0,1,1,2,1,0
182,81,1,1,1,1,0
183,81,1,0,1,1,0
184,79,2,0,2,3,0
185,0,2,2,2,3,0
186,1,1,1,2,0,0
187,1,0,0,2,0,0
188,79,2,0,2,3,0
189,1,0,1,2,0,0
190,1,1,0,2,1,0
191,80,3,0,2,1,0
192,1,1,2,2,1,0
193,0,2,1,2,0,0
194,82,3,1,0,0,0
195,0,3,2,2,0,0
196,80,1,1,2,0,0
197,80,3,1,2,0,0
198,0,1,2,2,0,0
199,1,1,1,2,0,0
200,79,3,2,2,0,0
201,80,1,1,2,0,0
202,82,3,0,0,0,0
203,79,2,0,2,3,0
204,81,1,0,1,1,0
205,80,2,1,2,0,0
206,0,0,0,2,0,0
207,80,0,0,2,0,0
208,81,3,1,0,0,0
209,82,0,1,0,0,0
210,0,3,1,2,0,0
211,81,1,1,1,1,0
212,79,1,1,2,1,0
213,81,0,0,1,1,0
214,1,0,0,2,1,0
215,80,2,2,2,1,0
216,1,1,1,2,0,0
217,1,0,2,2,0,0
218,79,0,2,2,0,0
219,79,1,0,2,1,0
220,82,1,0,1,1,0
221,82,3,1,0,0,0
222,81,3,0,0,0,0
223,79,2,2,2,0,0
224,82,2,0,3,3,0
225,79,3,0,2,3,0
226,1,1,0,2,1,0
227,82,2,2,1,1,0
228,81,2,2,1,1,0
229,1,2,2,2,1,0
230,1,2,1,2,0,0
231,79,0,2,2,0,0
232,0,2,2,2,0,0
233,81,2,1,0,0,0
234,1,2,2,2,0,0
235,81,3,2,0,0,0
236,1,0,1,2,0,0
237,81,1,2,0,0,0
238,82,3,2,0,0,0
239,82,1,0,1,1,0
240,81,1,1,0,0,0
241,81,1,0,1,1,0
242,80,3,2,2,1,0
243,1,0,1,2,0,0
244,79,1,2,2,0,0
