Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
165,0,3,1,2,0,0
166,1,3,0,2,0,0
167,82,3,2,0,0,0
168,1,1,1,2,0,0
169,79,1,2,2,0,0
170,82,1,1,0,0,0
171,1,2,0,2,3,0
172,1,0,2,2,3,0
173,1,2,1,2,0,0
174,1,2,2,2,0,0
175,1,0,1,2,0,0
176,82,3,0,0,0,0
177,81,1,1,0,0,0
178,80,1,1,2,0,0
179,81,3,2,0,0,0
180,80,0,0,2,0,0
181,80,0,0,2,0,0
182,1,1,1,2,0,0
183,81,3,0,0,0,0
184,79,1,1,2,0,0
185,1,1,0,2,1,0
186,80,2,0,2,3,0
187,1,3,1,2,0,0
188,82,1,1,1,1,0
189,80,2,2,2,1,0
190,80,1,0,2,1,0
191,1,3,0,2,1,0
192,79,3,1,2,0,0
193,82,2,2,0,0,0
194,80,1,1,2,0,0
195,81,2,2,0,0,0
196,82,1,0,1,1,0
197,1,2,0,2,3,0
198,81,3,0,3,3,0
199,81,1,0,1,1,0
200,79,3,2,2,1,0
201,0,1,2,2,1,0
202,1,2,1,2,0,0
203,0,2,2,2,0,0
204,81,2,2,0,0,0
205,81,0,2,0,0,0
206,81,1,0,1,1,0
207,79,1,2,2,1,0
208,79,1,0,2,1,0
209,80,3,2,2,1,0
210,80,3,2,2,1,0
211,0,3,1,2,0,0
212,81,0,2,0,0,0
213,79,2,2,2,0,0
214,1,2,1,2,0,0
215,82,3,2,0,0,0
216,81,1,0,1,1,0
217,1,3,2,2,1,0
218,81,1,1,0,0,0
219,1,3,0,2,0,0
220,81,0,2,0,0,0
221,1,3,0,2,0,0
222,80,3,1,2,0,0
223,81,0,2,0,0,0
224,80,3,0,2,0,0
225,0,1,0,2,1,0
226,1,2,2,2,1,0
227,80,2,2,2,1,0
228,80,2,0,2,3,0
229,1,1,1,2,0,0
230,81,0,2,0,0,0
231,79,3,2,2,0,0
232,82,3,1,0,0,0
233,1,0,2,2,0,0
234,1,1,2,2,0,0
235,82,3,0,0,0,0
236,81,3,2,0,0,0
237,82,2,0,3,3,0
238,1,0,0,2,3,0
239,1,0,0,2,3,0
240,82,3,0,3,3,0
241,82,3,2,3,3,0
242,82,2,0,3,3,0
243,81,2,1,0,0,0
244,79,0,1,2,0,0
245,82,0,2,0,0,0
246,0,0,0,2,0,0
247,1,3,0,2,0,0
248,80,1,2,2,0,0
249,81,2,0,3,3,0
250,1,2,1,2,0,0
251,81,1,1,1,1,0
252,81,2,0,3,3,0
253,79,0,0,2,3,0
254,79,1,2,2,3,0
255,0,0,0,2,3,0
256,82,0,2,3,3,0
257,0,2,0,2,3,0
258,0,0,0,2,3,0
259,81,1,0,1,1,0
260,82,1,2,1,1,0
