Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
189,1,3,1,2,0,0
190,1,3,2,2,0,0
191,0,2,1,2,0,0
192,1,3,2,2,0,0
193,1,0,0,2,0,0
194,82,3,1,0,0,0
195,81,3,0,0,0,0
196,79,0,0,2,0,0
197,79,1,2,2,0,0
198,79,0,0,2,0,0
199,82,1,0,1,1,0
200,1,2,2,2,1,0
201,80,0,0,2,1,0
202,81,1,2,1,1,0
203,80,1,1,2,0,0
204,1,3,2,2,0,0
205,79,2,2,2,0,0
206,1,3,2,2,0,0
207,80,1,0,2,1,0
208,82,1,1,0,0,0
209,82,2,2,0,0,0
210,1,1,2,2,0,0
211,79,3,1,2,0,0
212,82,1,0,1,1,0
213,0,3,1,2,0,0
214,0,1,0,2,1,0
215,79,0,2,2,1,0
216,82,1,1,0,0,0
217,81,0,2,0,0,0
218,1,3,2,2,0,0
219,1,2,2,2,0,0
220,80,0,1,2,0,0
221,80,2,1,2,3,0
222,82,2,0,3,3,0
223,79,2,2,2,3,0
224,79,3,0,2,3,0
225,1,3,0,2,3,0
226,81,3,1,0,0,0
227,82,0,0,0,0,0
228,1,1,0,2,1,0
229,0,0,1,2,0,0
230,82,2,1,3,3,0
231,79,3,0,2,3,0
232,79,0,1,2,0,0
233,80,1,1,2,1,0
234,79,1,2,2,1,0
235,79,0,2,2,1,0
236,80,3,1,2,0,0
237,79,0,1,2,0,0
238,80,0,0,2,0,0
239,0,2,1,2,0,0
240,81,2,0,3,3,0
241,1,1,0,2,1,0
242,82,0,0,1,1,0
243,79,2,2,2,1,0
244,79,3,2,2,1,0
245,1,2,0,2,3,0
246,0,3,2,2,3,0
247,80,3,0,2,3,0
248,79,2,2,2,3,0
249,80,0,0,2,3,0
250,79,2,1,2,0,0
251,79,3,0,2,0,0
252,81,3,1,0,0,0
253,79,0,0,2,0,0
254,80,2,0,2,3,0
255,82,0,1,0,0,0
256,81,3,2,0,0,0
257,80,0,0,2,0,0
258,81,3,2,0,0,0
259,79,3,1,2,0,0
260,81,3,1,0,0,0
261,0,2,1,2,3,0
262,82,0,2,3,3,0
263,1,2,1,2,0,0
264,82,1,2,0,0,0
265,79,1,2,2,0,0
266,1,2,0,2,3,0
267,81,1,1,0,0,0
268,0,2,0,2,3,0
269,81,1,1,0,0,0
270,82,2,1,3,3,0
271,0,0,1,2,0,0
272,1,3,0,2,0,0
273,0,3,0,2,0,0
274,82,1,1,0,0,0
275,80,0,0,2,0,0
276,1,2,0,2,3,0
277,80,3,0,2,3,0
278,80,1,1,2,0,0
279,1,2,1,2,3,0
280,1,2,2,2,3,0
281,0,3,2,2,3,0
282,0,3,1,2,0,0
