Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
181,81,2,1,0,0,0
182,80,2,2,2,0,0
183,79,1,2,2,0,0
184,81,1,2,0,0,0
185,80,1,2,2,0,0
186,1,2,1,2,0,0
187,0,3,1,2,0,0
188,0,3,2,2,0,0
189,81,3,0,0,0,0
190,0,1,1,2,0,0
191,82,2,1,3,3,0
192,82,3,1,3,3,0
193,79,2,1,2,3,0
194,0,3,0,2,3,0
195,79,3,0,2,3,0
196,79,3,1,2,0,0
197,80,0,1,2,0,0
198,81,0,1,0,0,0
199,81,2,1,3,3,0
200,79,0,0,2,3,0
201,79,2,2,2,3,0
202,80,3,1,2,0,0
203,80,3,0,2,0,0
204,1,2,2,2,0,0
205,81,0,0,0,0,0
206,0,2,0,2,3,0
207,82,1,0,1,1,0
208,80,2,0,2,3,0
209,80,1,1,2,0,0
210,1,1,2,2,0,0
211,0,2,0,2,3,0
212,0,0,1,2,0,0
213,81,2,0,3,3,0
214,1,1,1,2,0,0
215,0,3,1,2,0,0
216,82,3,0,0,0,0
217,81,2,2,0,0,0
218,1,1,1,2,0,0
219,1,3,1,2,0,0
220,1,0,2,2,0,0
221,1,1,1,2,0,0
222,81,3,0,0,0,0
223,79,1,0,2,1,0
224,1,1,2,2,1,0
225,82,2,1,0,0,0
226,80,0,2,2,0,0
227,0,1,0,2,1,0
228,0,3,2,2,1,0
229,0,0,0,2,1,0
230,82,2,2,1,1,0
231,79,2,1,2,0,0
232,0,1,2,2,0,0
233,0,2,0,2,3,0
234,80,1,2,2,3,0
235,80,0,2,2,3,0
236,0,0,2,2,3,0
237,1,2,1,2,0,0
238,82,0,2,0,0,0
239,79,2,1,2,0,0
240,79,3,2,2,0,0
241,81,3,2,0,0,0
242,1,1,0,2,1,0
243,80,2,2,2,1,0
244,82,0,2,1,1,0
245,79,2,0,2,3,0
246,82,2,2,3,3,0
247,0,1,2,2,3,0
248,82,1,0,1,1,0
249,79,0,1,2,0,0
250,80,1,2,2,0,0
251,0,3,2,2,0,0
252,80,1,2,2,0,0
253,80,2,1,2,0,0
254,81,3,2,0,0,0
255,1,2,1,2,0,0
256,82,2,2,0,0,0
