Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
216,82,0,0,1,1,0
217,81,0,0,1,1,0
218,82,0,1,0,0,0
219,1,3,0,2,0,0
220,0,1,1,2,0,0
221,1,1,0,2,1,0
222,1,2,1,2,0,0
223,79,1,2,2,0,0
224,0,2,2,2,0,0
225,82,2,2,0,0,0
226,79,3,0,2,0,0
227,0,1,2,2,0,0
228,82,1,2,0,0,0
229,0,3,0,2,0,0
230,80,0,1,2,0,0
