Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
128,80,3,0,2,3,0
129,0,1,0,2,1,0
130,0,2,0,2,3,0
131,82,3,2,3,3,0
132,81,2,2,3,3,0
133,1,1,2,2,3,0
134,1,0,1,2,0,0
135,80,2,0,2,3,0
136,0,2,1,2,0,0
137,81,1,1,1,1,0
138,82,0,1,0,0,0
139,1,1,2,2,0,0
140,80,2,0,2,3,0
141,79,1,2,2,3,0
142,0,1,2,2,3,0
143,80,1,2,2,3,0
144,1,0,0,2,3,0
145,82,2,1,0,0,0
146,1,3,0,2,0,0
147,1,1,0,2,1,0
148,1,2,0,2,3,0
149,1,2,1,2,0,0
150,82,2,2,0,0,0
151,79,2,0,2,3,0
152,82,2,1,0,0,0
153,82,0,0,0,0,0
154,79,0,1,2,0,0
155,80,1,2,2,0,0
156,80,2,1,2,0,0
157,81,1,1,1,1,0
158,80,1,1,2,1,0
159,81,0,1,0,0,0
160,1,0,2,2,0,0
161,82,1,0,1,1,0
162,1,2,1,2,0,0
163,81,2,2,0,0,0
164,0,2,1,2,0,0
165,82,0,0,0,0,0
166,0,3,2,2,0,0
167,0,1,0,2,1,0
168,1,3,0,2,1,0
169,1,1,0,2,1,0
170,81,1,2,1,1,0
171,81,3,0,1,1,0
172,82,0,1,0,0,0
173,80,0,2,2,0,0
174,0,2,2,2,0,0
175,80,3,2,2,0,0
176,79,0,2,2,0,0
177,81,1,2,0,0,0
178,79,0,0,2,0,0
179,0,3,0,2,0,0
180,80,2,1,2,0,0
181,0,2,2,2,0,0
182,80,1,1,2,0,0
183,0,0,1,2,0,0
184,0,0,2,2,0,0
185,1,1,0,2,1,0
186,82,2,1,0,0,0
187,0,3,0,2,0,0
188,80,2,0,2,3,0
189,81,3,2,3,3,0
190,79,1,0,2,1,0
191,80,3,1,2,0,0
192,81,3,0,0,0,0
193,79,0,1,2,0,0
194,0,0,1,2,0,0
195,82,0,1,0,0,0
196,82,1,2,0,0,0
197,0,3,1,2,0,0
198,1,2,0,2,3,0
199,79,0,0,2,3,0
200,0,2,0,2,3,0
201,1,1,0,2,1,0
202,82,2,2,1,1,0
203,1,0,2,2,1,0
204,82,3,0,1,1,0
205,80,3,1,2,0,0
206,80,1,2,2,0,0
207,81,2,1,0,0,0
208,80,1,1,2,1,0
209,82,1,2,1,1,0
210,1,0,1,2,0,0
211,0,2,0,2,3,0
212,81,1,0,1,1,0
213,82,3,0,1,1,0
214,82,1,2,1,1,0
215,0,3,1,2,0,0
216,80,1,1,2,1,0
217,81,3,2,1,1,0
218,80,3,2,2,1,0
219,1,2,0,2,3,0
220,82,1,2,3,3,0
221,82,2,2,3,3,0
222,1,3,1,2,0,0
223,82,1,2,0,0,0
224,1,3,2,2,0,0
225,80,2,1,2,0,0
226,82,3,1,0,0,0
227,79,2,0,2,3,0
228,1,3,2,2,3,0
229,1,1,0,2,1,0
230,82,2,2,1,1,0
231,81,3,1,0,0,0
232,1,0,0,2,0,0
233,81,1,2,0,0,0
234,0,3,2,2,0,0
235,0,3,0,2,0,0
236,82,0,0,0,0,0
237,79,3,2,2,0,0
238,80,3,2,2,0,0
239,0,1,1,2,0,0
240,80,2,0,2,3,0
241,82,0,2,3,3,0
242,81,1,2,3,3,0
243,0,0,2,2,3,0
244,79,0,1,2,0,0
245,79,3,2,2,0,0
246,79,3,0,2,0,0
247,80,1,1,2,0,0
248,79,0,1,2,0,0
249,0,3,1,2,0,0
250,1,3,2,2,0,0
251,81,2,0,3,3,0
252,80,3,1,2,0,0
253,0,2,1,2,3,0
254,79,3,2,2,3,0
255,1,2,1,2,0,0
256,80,2,1,2,0,0
257,79,1,2,2,0,0
258,80,0,1,2,0,0
259,1,0,1,2,0,0
260,1,1,0,2,1,0
261,81,0,2,1,1,0
262,0,1,2,2,1,0
263,0,3,0,2,1,0
264,0,3,2,2,1,0
265,1,2,1,2,0,0
266,0,1,2,2,0,0
267,1,3,2,2,0,0
268,1,1,1,2,0,0
269,0,3,1,2,0,0
270,1,3,2,2,0,0
271,82,1,2,0,0,0
272,80,3,1,2,0,0
273,80,3,2,2,0,0
274,80,1,1,2,0,0
275,0,0,2,2,0,0
276,82,3,0,0,0,0
277,79,0,1,2,0,0
278,1,1,0,2,1,0
279,80,3,1,2,0,0
280,0,2,1,2,3,0
281,1,1,2,2,3,0
282,1,3,0,2,3,0
283,79,3,2,2,3,0
284,80,0,2,2,3,0
285,82,0,2,3,3,0
