Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
244,0,1,0,2,1,0
245,79,2,0,2,3,0
246,82,0,2,3,3,0
247,1,1,1,2,0,0
248,0,2,1,2,3,0
249,82,0,0,3,3,0
250,0,0,2,2,3,0
251,79,1,2,2,3,0
252,82,1,2,3,3,0
253,0,0,2,2,3,0
254,79,3,0,2,3,0
255,0,3,0,2,3,0
256,79,2,0,2,3,0
257,80,1,2,2,3,0
258,1,2,1,2,0,0
259,80,0,0,2,0,0
260,1,2,2,2,0,0
261,1,1,0,2,1,0
262,1,0,0,2,1,0
263,1,0,1,2,0,0
264,80,2,2,2,0,0
265,80,1,2,2,0,0
266,82,1,0,1,1,0
267,79,3,0,2,1,0
268,0,0,0,2,1,0
