Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
75,81,1,0,1,1,0
76,1,2,0,2,3,0
77,82,3,2,3,3,0
78,79,3,2,2,3,0
79,1,1,2,2,3,0
80,82,1,0,1,1,0
81,1,0,0,2,1,0
82,79,0,0,2,1,0
83,80,3,0,2,1,0
84,0,3,2,2,1,0
85,1,0,0,2,1,0
86,0,1,2,2,1,0
87,81,0,2,1,1,0
88,82,3,2,1,1,0
89,1,1,1,2,0,0
90,81,2,1,3,3,0
91,1,1,0,2,1,0
92,80,3,2,2,1,0
93,82,0,1,0,0,0
94,80,2,1,2,3,0
95,80,3,1,2,3,0
96,1,0,1,2,0,0
97,0,1,0,2,1,0
98,81,3,2,1,1,0
99,81,3,1,0,0,0
100,1,3,1,2,0,0
101,79,0,1,2,0,0
102,79,0,0,2,0,0
103,0,0,1,2,0,0
104,1,2,2,2,0,0
105,80,2,2,2,0,0
106,0,0,1,2,0,0
107,79,1,2,2,0,0
108,0,3,2,2,0,0
109,79,2,0,2,3,0
110,79,0,1,2,0,0
111,82,0,0,0,0,0
112,1,1,1,2,0,0
113,80,2,0,2,3,0
114,81,1,1,0,0,0
115,81,1,1,0,0,0
116,79,0,0,2,0,0
117,82,0,0,0,0,0
118,82,3,2,0,0,0
119,81,1,2,0,0,0
120,0,2,0,2,3,0
121,81,0,2,3,3,0
122,82,1,0,1,1,0
123,80,2,0,2,3,0
124,80,0,1,2,0,0
125,79,1,0,2,1,0
126,82,3,2,1,1,0
127,1,1,0,2,1,0
128,81,2,2,1,1,0
129,82,3,0,1,1,0
130,0,2,2,2,1,0
131,81,0,0,1,1,0
132,80,2,2,2,1,0
133,81,1,1,0,0,0
134,81,0,0,0,0,0
135,79,1,2,2,0,0
136,80,1,1,2,0,0
137,81,2,2,0,0,0
138,82,3,0,0,0,0
139,82,3,0,0,0,0
140,1,3,1,2,0,0
141,80,1,2,2,0,0
142,81,2,1,0,0,0
143,81,1,2,0,0,0
144,82,3,0,0,0,0
145,82,2,2,0,0,0
146,1,3,2,2,0,0
147,81,1,0,1,1,0
148,1,2,1,2,0,0
149,79,0,1,2,0,0
150,1,0,0,2,0,0
151,81,2,0,3,3,0
152,80,2,1,2,0,0
153,1,2,1,2,0,0
154,82,2,2,0,0,0
155,79,0,2,2,0,0
156,0,3,0,2,0,0
157,81,1,2,0,0,0
158,81,2,1,0,0,0
159,1,0,2,2,0,0
160,82,1,1,0,0,0
161,0,2,0,2,3,0
162,79,3,2,2,3,0
163,81,2,0,3,3,0
164,81,2,0,3,3,0
165,0,0,2,2,3,0
166,80,0,2,2,3,0
167,1,1,0,2,1,0
168,0,2,1,2,0,0
169,80,1,1,2,1,0
170,80,1,2,2,1,0
171,1,0,2,2,1,0
172,79,1,2,2,1,0
173,81,3,1,0,0,0
174,79,3,0,2,0,0
175,80,0,2,2,0,0
176,80,2,1,2,0,0
177,79,3,0,2,0,0
178,79,0,2,2,0,0
179,0,0,0,2,0,0
180,0,2,0,2,3,0
181,79,2,0,2,3,0
182,0,3,0,2,3,0
183,82,3,1,0,0,0
184,1,2,1,2,3,0
185,79,0,1,2,0,0
186,82,2,1,3,3,0
187,79,3,2,2,3,0
188,1,1,2,2,3,0
189,79,3,0,2,3,0
190,80,3,0,2,3,0
191,1,2,2,2,3,0
192,82,0,0,3,3,0
193,0,1,1,2,0,0
194,81,3,0,0,0,0
195,1,0,2,2,0,0
196,79,2,0,2,3,0
197,82,3,1,0,0,0
198,80,0,0,2,0,0
199,82,3,1,0,0,0
200,81,1,1,1,1,0
201,82,1,0,1,1,0
202,80,0,2,2,1,0
