Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
99,82,1,0,1,1,0
100,0,0,1,2,0,0
101,80,0,1,2,0,0
102,81,3,0,0,0,0
103,79,0,0,2,0,0
104,82,1,0,1,1,0
105,82,2,0,3,3,0
106,1,3,0,2,3,0
107,79,0,2,2,3,0
108,80,2,2,2,3,0
109,82,3,2,3,3,0
110,81,3,0,3,3,0
111,0,0,2,2,3,0
112,82,3,0,3,3,0
113,81,1,0,1,1,0
114,80,2,2,2,1,0
115,0,2,0,2,3,0
116,80,3,0,2,3,0
117,0,3,0,2,3,0
118,82,0,1,0,0,0
119,81,3,2,0,0,0
120,0,2,0,2,3,0
121,0,0,0,2,3,0
122,82,3,1,0,0,0
123,82,3,1,0,0,0
124,1,1,1,2,1,0
125,1,1,0,2,1,0
126,80,0,0,2,1,0
127,81,2,2,1,1,0
128,81,0,2,1,1,0
129,82,1,1,0,0,0
130,79,0,2,2,0,0
131,0,1,2,2,0,0
132,0,2,0,2,3,0
133,0,3,0,2,3,0
134,79,2,1,2,0,0
135,81,1,1,1,1,0
136,81,2,2,1,1,0
137,1,2,1,2,0,0
138,0,0,0,2,0,0
139,81,2,2,0,0,0
140,0,2,0,2,3,0
141,0,2,1,2,0,0
142,82,1,1,1,1,0
143,82,0,0,1,1,0
144,81,0,1,0,0,0
145,81,2,2,0,0,0
146,0,2,1,2,0,0
147,82,2,0,3,3,0
148,79,2,1,2,0,0
149,80,2,2,2,0,0
150,80,1,2,2,0,0
151,82,2,0,3,3,0
152,0,2,1,2,0,0
153,80,1,2,2,0,0
154,0,2,2,2,0,0
155,1,1,2,2,0,0
156,81,3,2,0,0,0
157,80,1,1,2,0,0
158,1,0,1,2,0,0
159,79,2,2,2,0,0
160,81,0,0,0,0,0
161,79,3,0,2,0,0
162,81,2,2,0,0,0
163,1,1,1,2,0,0
164,0,3,0,2,0,0
165,80,0,2,2,0,0
166,82,1,0,1,1,0
167,82,1,2,1,1,0
168,79,1,2,2,1,0
169,0,1,1,2,0,0
170,82,1,2,0,0,0
171,82,0,2,0,0,0
172,0,0,1,2,0,0
173,1,3,2,2,0,0
174,79,2,1,2,0,0
175,0,2,1,2,0,0
176,0,0,2,2,0,0
177,79,1,1,2,0,0
178,80,1,2,2,0,0
179,81,3,2,0,0,0
180,1,3,2,2,0,0
181,81,2,1,0,0,0
182,80,3,2,2,0,0
183,79,1,0,2,1,0
184,79,0,0,2,1,0
185,79,0,2,2,1,0
186,79,1,1,2,0,0
187,1,1,0,2,1,0
188,0,1,1,2,0,0
189,81,1,0,1,1,0
190,0,0,1,2,0,0
191,81,0,1,0,0,0
192,79,0,2,2,0,0
193,79,3,0,2,0,0
194,79,0,2,2,0,0
195,0,0,1,2,0,0
196,80,1,0,2,1,0
197,80,0,1,2,0,0
198,82,0,0,0,0,0
199,79,1,2,2,0,0
200,81,2,2,0,0,0
201,82,1,1,0,0,0
202,0,3,0,2,0,0
203,0,2,0,2,3,0
204,82,0,2,3,3,0
205,0,3,0,2,3,0
206,79,1,2,2,3,0
207,0,2,0,2,3,0
208,82,2,0,3,3,0
209,80,1,0,2,1,0
210,0,0,2,2,1,0
211,82,0,2,1,1,0
212,81,3,1,0,0,0
213,1,0,0,2,0,0
214,82,2,0,3,3,0
215,1,1,2,2,3,0
216,1,0,2,2,3,0
217,79,1,0,2,1,0
218,1,1,1,2,0,0
219,1,3,0,2,0,0
220,0,2,2,2,0,0
221,81,0,2,0,0,0
222,0,0,0,2,0,0
223,82,2,0,3,3,0
224,81,1,1,0,0,0
225,0,1,2,2,0,0
226,82,0,0,0,0,0
227,80,2,2,2,0,0
228,79,1,0,2,1,0
229,0,0,0,2,1,0
230,82,3,0,1,1,0
231,0,3,0,2,1,0
232,82,1,1,0,0,0
233,0,2,2,2,0,0
234,82,3,0,0,0,0
235,1,3,2,2,0,0
236,0,3,0,2,0,0
237,0,2,2,2,0,0
238,0,3,1,2,0,0
239,80,0,1,2,0,0
240,79,0,0,2,0,0
241,80,1,2,2,0,0
