Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
199,1,1,0,2,1,0
200,0,1,0,2,1,0
201,0,0,0,2,1,0
202,1,2,2,2,1,0
203,79,1,2,2,1,0
204,0,0,2,2,1,0
205,82,3,1,0,0,0
206,80,1,1,2,1,0
207,81,0,0,1,1,0
208,0,0,1,2,0,0
209,81,0,0,0,0,0
210,81,0,0,0,0,0
211,0,2,1,2,0,0
212,80,3,1,2,0,0
213,1,0,1,2,0,0
214,81,1,2,0,0,0
215,82,2,0,3,3,0
216,1,2,2,2,3,0
217,79,3,0,2,3,0
218,79,1,1,2,0,0
219,80,0,1,2,0,0
220,82,1,2,0,0,0
221,81,3,1,0,0,0
222,79,0,1,2,0,0
223,0,3,2,2,0,0
224,81,3,1,0,0,0
225,82,2,2,0,0,0
226,0,2,1,2,0,0
227,79,1,2,2,0,0
228,81,0,1,0,0,0
229,80,1,0,2,1,0
230,82,0,1,0,0,0
231,79,2,2,2,0,0
232,79,3,1,2,0,0
233,82,3,1,0,0,0
234,82,1,0,1,1,0
235,82,1,1,0,0,0
236,81,3,0,0,0,0
237,0,2,0,2,3,0
238,81,1,0,1,1,0
239,80,2,0,2,3,0
240,82,0,1,0,0,0
241,82,1,1,1,1,0
