Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
187,80,3,0,2,0,0
188,0,3,2,2,0,0
189,80,0,2,2,0,0
190,82,2,2,0,0,0
191,0,2,2,2,0,0
192,79,0,0,2,0,0
193,0,0,1,2,0,0
194,80,2,0,2,3,0
195,0,1,1,2,0,0
196,82,2,2,0,0,0
197,0,2,2,2,0,0
198,79,3,2,2,0,0
199,79,3,0,2,0,0
200,1,2,1,2,0,0
201,1,0,2,2,0,0
202,1,2,1,2,0,0
203,0,0,0,2,0,0
204,0,3,1,2,0,0
205,81,1,0,1,1,0
206,1,1,1,2,0,0
207,80,0,0,2,0,0
208,80,1,1,2,0,0
209,81,2,0,3,3,0
210,1,0,1,2,0,0
211,82,0,0,0,0,0
212,80,3,2,2,0,0
213,81,2,0,3,3,0
214,1,3,0,2,3,0
215,79,1,2,2,3,0
216,81,2,1,0,0,0
217,0,1,2,2,0,0
218,0,1,0,2,1,0
219,0,1,0,2,1,0
220,1,3,0,2,1,0
221,81,3,1,0,0,0
222,80,1,0,2,1,0
223,1,3,0,2,1,0
224,79,0,1,2,0,0
225,0,0,2,2,0,0
226,82,3,0,0,0,0
227,80,0,1,2,0,0
228,1,1,2,2,0,0
229,81,2,1,0,0,0
230,1,2,0,2,3,0
231,79,0,2,2,3,0
232,1,3,0,2,3,0
233,81,2,1,0,0,0
234,0,2,0,2,3,0
235,79,3,0,2,3,0
236,82,3,1,0,0,0
237,81,3,2,0,0,0
238,79,3,2,2,0,0
239,80,1,1,2,0,0
240,1,3,1,2,0,0
241,1,0,1,2,0,0
242,79,0,0,2,0,0
243,81,0,1,0,0,0
244,82,2,1,3,3,0
245,81,3,2,3,3,0
246,79,2,1,2,0,0
247,81,3,0,0,0,0
248,80,1,2,2,0,0
249,80,3,0,2,0,0
250,82,1,0,1,1,0
251,80,0,2,2,1,0
252,81,1,2,1,1,0
253,79,0,2,2,1,0
254,81,2,1,0,0,0
255,80,0,2,2,0,0
256,0,0,0,2,0,0
257,80,3,1,2,0,0
258,80,2,2,2,0,0
259,0,2,1,2,0,0
260,81,1,2,0,0,0
261,80,0,0,2,0,0
262,80,1,2,2,0,0
263,1,1,1,2,0,0
264,1,3,1,2,0,0
265,81,1,0,1,1,0
266,0,0,0,2,1,0
267,81,0,0,1,1,0
268,1,1,1,2,0,0
269,0,1,1,2,0,0
270,0,0,2,2,0,0
271,1,0,2,2,0,0
272,0,2,2,2,0,0
273,0,1,0,2,1,0
274,82,3,1,0,0,0
275,79,2,0,2,3,0
276,80,1,0,2,1,0
277,0,3,1,2,0,0
278,1,1,1,2,1,0
279,82,2,2,1,1,0
280,0,2,2,2,1,0
281,0,3,2,2,1,0
282,81,0,1,0,0,0
283,1,0,2,2,0,0
284,79,3,0,2,0,0
