Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,81,3,0,3,3,0
125,0,0,1,2,0,0
126,80,1,0,2,1,0
127,80,2,0,2,3,0
128,1,0,0,2,3,0
129,0,2,0,2,3,0
130,0,0,1,2,0,0
131,80,1,2,2,0,0
132,0,1,1,2,0,0
133,1,3,2,2,0,0
134,79,2,0,2,3,0
135,0,3,2,2,3,0
136,79,1,0,2,1,0
137,82,0,0,1,1,0
138,81,3,2,1,1,0
139,0,0,0,2,1,0
140,82,0,1,0,0,0
141,82,0,2,0,0,0
142,1,1,2,2,0,0
143,0,0,0,2,0,0
144,79,3,2,2,0,0
145,1,0,0,2,0,0
146,80,2,2,2,0,0
147,1,3,1,2,0,0
148,80,3,1,2,0,0
149,1,0,1,2,0,0
150,80,1,0,2,1,0
151,82,2,0,3,3,0
152,82,1,0,1,1,0
153,80,1,1,2,0,0
154,79,2,1,2,3,0
155,81,3,2,3,3,0
156,82,2,0,3,3,0
157,1,0,0,2,3,0
158,0,0,2,2,3,0
159,80,1,1,2,0,0
160,1,1,2,2,0,0
161,0,2,0,2,3,0
162,82,3,1,0,0,0
163,82,3,1,0,0,0
164,82,3,0,0,0,0
165,80,3,2,2,0,0
166,81,2,0,3,3,0
167,82,3,1,0,0,0
168,0,3,2,2,0,0
169,1,2,2,2,0,0
170,80,2,1,2,0,0
171,0,2,2,2,0,0
172,79,3,2,2,0,0
173,80,3,2,2,0,0
174,1,0,2,2,0,0
175,80,3,2,2,0,0
176,81,0,1,0,0,0
177,82,0,0,0,0,0
178,82,1,2,0,0,0
179,79,2,1,2,0,0
180,1,1,1,2,1,0
181,81,2,1,3,3,0
182,81,3,2,3,3,0
183,1,3,1,2,0,0
184,0,1,0,2,1,0
185,81,0,1,0,0,0
186,79,3,0,2,0,0
187,82,1,1,0,0,0
188,81,0,1,0,0,0
189,80,1,1,2,1,0
190,80,1,2,2,1,0
191,1,1,0,2,1,0
192,0,3,1,2,0,0
193,1,1,2,2,0,0
194,80,2,1,2,0,0
195,81,1,2,0,0,0
196,81,3,2,0,0,0
197,79,2,0,2,3,0
198,82,2,1,0,0,0
199,80,1,1,2,1,0
200,1,2,2,2,1,0
201,1,0,2,2,1,0
202,1,1,2,2,1,0
203,82,2,0,3,3,0
204,79,3,0,2,3,0
205,81,2,1,0,0,0
206,82,1,2,0,0,0
207,80,1,2,2,0,0
208,79,3,1,2,0,0
209,80,2,2,2,0,0
210,79,0,2,2,0,0
211,0,2,2,2,0,0
212,0,3,2,2,0,0
213,82,2,0,3,3,0
214,1,0,1,2,0,0
215,80,2,1,2,3,0
216,0,1,0,2,1,0
217,1,3,1,2,0,0
218,1,0,0,2,0,0
219,80,2,2,2,0,0
220,1,1,1,2,0,0
221,0,3,1,2,0,0
222,82,2,2,0,0,0
223,0,2,2,2,0,0
224,0,2,0,2,3,0
225,81,1,0,1,1,0
226,1,1,1,2,0,0
227,1,1,0,2,1,0
228,81,2,1,0,0,0
229,80,1,1,2,1,0
230,1,2,2,2,1,0
231,0,3,2,2,1,0
232,80,2,1,2,0,0
233,1,2,1,2,0,0
234,82,1,2,0,0,0
235,82,1,0,1,1,0
236,0,0,0,2,1,0
237,1,3,2,2,1,0
238,80,3,1,2,0,0
239,0,3,2,2,0,0
240,0,1,0,2,1,0
241,0,1,0,2,1,0
242,80,3,2,2,1,0
243,1,3,0,2,1,0
