Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
180,1,2,0,2,3,0
181,1,3,0,2,3,0
182,80,0,1,2,0,0
183,82,0,0,0,0,0
184,81,1,2,0,0,0
185,79,0,0,2,0,0
186,81,3,1,0,0,0
187,82,2,0,3,3,0
188,82,1,1,0,0,0
189,1,1,1,2,0,0
190,79,0,1,2,0,0
191,82,1,0,1,1,0
192,80,1,1,2,0,0
193,0,2,0,2,3,0
194,82,0,1,0,0,0
195,81,1,1,1,1,0
196,81,1,0,1,1,0
197,0,3,1,2,0,0
198,80,1,1,2,1,0
199,79,1,0,2,1,0
200,79,2,0,2,3,0
201,81,0,0,3,3,0
202,80,1,1,2,0,0
203,79,1,0,2,1,0
204,80,0,2,2,1,0
205,82,2,2,1,1,0
206,80,2,2,2,1,0
207,82,0,2,1,1,0
208,82,2,0,3,3,0
209,1,2,1,2,0,0
210,81,1,0,1,1,0
211,82,0,1,0,0,0
212,80,2,2,2,0,0
213,1,0,1,2,0,0
214,80,3,0,2,0,0
215,79,0,0,2,0,0
216,82,0,0,0,0,0
217,81,1,0,1,1,0
218,1,2,1,2,0,0
219,1,2,2,2,0,0
220,82,2,1,0,0,0
221,0,0,0,2,0,0
222,82,1,0,1,1,0
223,79,1,1,2,0,0
224,1,3,1,2,0,0
225,0,0,1,2,0,0
226,80,1,1,2,1,0
227,79,3,0,2,1,0
228,82,1,0,1,1,0
229,0,1,2,2,1,0
230,0,2,1,2,0,0
231,1,3,2,2,0,0
232,1,2,0,2,3,0
233,0,3,2,2,3,0
234,82,3,0,3,3,0
235,0,0,2,2,3,0
