Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,1,3,2,2,3,0
125,82,1,0,1,1,0
126,1,2,0,2,3,0
127,1,3,2,2,3,0
128,0,1,1,2,0,0
129,79,1,0,2,1,0
130,79,2,2,2,1,0
131,82,0,1,0,0,0
132,80,1,0,2,1,0
133,81,3,0,1,1,0
134,82,2,1,0,0,0
135,81,0,2,0,0,0
136,82,2,0,3,3,0
137,0,3,1,2,0,0
138,80,0,2,2,0,0
139,1,3,2,2,0,0
140,80,1,2,2,0,0
141,82,3,0,0,0,0
142,79,0,0,2,0,0
143,79,2,2,2,0,0
144,0,2,2,2,0,0
145,82,3,2,0,0,0
146,81,2,0,3,3,0
147,0,1,1,2,0,0
148,82,0,0,0,0,0
149,1,2,2,2,0,0
150,1,3,2,2,0,0
151,81,1,1,0,0,0
152,79,1,2,2,0,0
153,0,2,2,2,0,0
154,1,3,0,2,0,0
155,80,0,2,2,0,0
156,1,0,1,2,0,0
157,1,2,0,2,3,0
158,80,3,1,2,0,0
159,82,0,2,0,0,0
160,0,1,2,2,0,0
161,82,0,0,0,0,0
162,80,2,1,2,0,0
163,0,1,0,2,1,0
164,80,2,2,2,1,0
165,80,2,1,2,0,0
166,79,1,1,2,1,0
167,82,2,1,3,3,0
168,0,3,0,2,3,0
169,80,1,1,2,0,0
170,1,1,1,2,0,0
171,79,0,2,2,0,0
172,0,1,1,2,0,0
173,82,2,1,3,3,0
174,0,0,1,2,0,0
175,1,2,0,2,3,0
176,1,1,0,2,1,0
177,79,1,2,2,1,0
178,80,0,1,2,0,0
179,80,1,2,2,0,0
180,79,3,0,2,0,0
181,80,3,0,2,0,0
182,81,3,2,0,0,0
183,82,0,0,0,0,0
184,1,2,2,2,0,0
185,0,3,2,2,0,0
186,1,2,1,2,0,0
187,79,3,0,2,0,0
188,80,3,2,2,0,0
189,80,0,0,2,0,0
190,0,2,0,2,3,0
191,82,1,1,0,0,0
192,0,3,0,2,0,0
193,81,3,0,0,0,0
194,82,3,1,0,0,0
195,1,1,0,2,1,0
