Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
180,80,0,1,2,0,0
181,80,3,1,2,0,0
182,79,3,1,2,0,0
183,81,0,1,0,0,0
184,1,2,1,2,3,0
185,1,2,0,2,3,0
186,79,0,0,2,3,0
187,81,1,2,3,3,0
188,82,3,1,0,0,0
189,81,2,2,0,0,0
190,1,0,2,2,0,0
191,80,0,1,2,0,0
192,1,2,0,2,3,0
193,81,1,1,0,0,0
194,82,2,1,3,3,0
195,81,2,0,3,3,0
196,80,0,0,2,3,0
197,79,3,2,2,3,0
198,79,3,2,2,3,0
199,82,2,2,3,3,0
200,79,1,2,2,3,0
201,1,0,2,2,3,0
202,81,0,1,0,0,0
203,82,3,0,0,0,0
204,0,2,0,2,3,0
205,1,0,2,2,3,0
206,82,0,1,0,0,0
207,0,0,0,2,0,0
208,0,2,2,2,0,0
209,80,2,0,2,3,0
210,80,2,2,2,3,0
211,1,2,2,2,3,0
212,81,1,2,3,3,0
213,1,2,1,2,0,0
214,80,3,0,2,0,0
215,81,3,0,0,0,0
216,1,0,1,2,0,0
217,82,0,1,0,0,0
218,82,2,1,3,3,0
219,80,1,2,2,3,0
220,0,3,2,2,3,0
221,80,3,2,2,3,0
222,1,3,0,2,3,0
223,81,2,1,0,0,0
224,80,1,2,2,0,0
225,0,1,2,2,0,0
226,81,3,1,0,0,0
227,1,2,0,2,3,0
228,79,3,0,2,3,0
229,79,3,1,2,0,0
230,0,0,1,2,0,0
231,80,1,2,2,0,0
232,0,3,0,2,0,0
233,0,3,0,2,0,0
234,79,3,0,2,0,0
235,1,0,1,2,0,0
236,79,1,2,2,0,0
237,80,3,1,2,0,0
238,81,2,1,3,3,0
239,81,3,0,3,3,0
240,79,0,1,2,0,0
241,1,0,1,2,0,0
242,1,3,2,2,0,0
243,79,3,0,2,0,0
244,1,3,1,2,0,0
245,80,0,0,2,0,0
246,1,0,2,2,0,0
247,82,2,2,0,0,0
248,80,2,2,2,0,0
249,0,0,2,2,0,0
250,81,3,1,0,0,0
251,1,2,2,2,0,0
252,79,3,2,2,0,0
253,79,1,0,2,1,0
254,82,1,2,1,1,0
255,1,0,1,2,0,0
256,79,2,2,2,0,0
257,81,2,2,0,0,0
258,80,0,2,2,0,0
259,79,2,2,2,0,0
260,79,2,0,2,3,0
261,1,3,0,2,3,0
262,0,3,2,2,3,0
263,1,0,0,2,3,0
264,0,3,1,2,0,0
265,81,3,1,0,0,0
266,79,3,2,2,0,0
267,0,0,2,2,0,0
268,80,1,2,2,0,0
269,80,2,0,2,3,0
270,1,3,0,2,3,0
271,82,3,1,0,0,0
272,82,0,0,0,0,0
273,80,3,0,2,0,0
274,81,3,1,0,0,0
275,81,2,1,3,3,0
276,80,0,2,2,3,0
277,82,0,2,3,3,0
