Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
190,0,3,0,2,0,0
191,81,3,1,0,0,0
192,81,1,2,0,0,0
193,80,3,0,2,0,0
194,82,3,0,0,0,0
195,79,0,2,2,0,0
196,81,2,2,0,0,0
197,81,0,2,0,0,0
198,81,0,0,0,0,0
199,82,2,2,0,0,0
200,81,0,0,0,0,0
201,82,0,2,0,0,0
202,0,2,2,2,0,0
203,1,2,1,2,0,0
204,79,3,0,2,0,0
205,79,0,1,2,0,0
206,79,3,0,2,0,0
207,82,3,2,0,0,0
208,81,3,0,0,0,0
209,0,0,0,2,0,0
210,81,2,1,0,0,0
211,0,2,2,2,0,0
212,0,0,1,2,0,0
213,82,0,2,0,0,0
214,0,1,2,2,0,0
215,79,2,0,2,3,0
216,0,0,0,2,3,0
217,79,2,1,2,0,0
218,82,3,2,0,0,0
219,79,3,0,2,0,0
220,80,1,0,2,1,0
221,79,0,1,2,0,0
222,81,3,1,0,0,0
223,80,3,0,2,0,0
224,80,3,1,2,0,0
225,1,1,1,2,1,0
226,1,0,2,2,1,0
227,80,3,1,2,0,0
228,0,3,2,2,0,0
229,79,2,2,2,0,0
230,82,2,1,0,0,0
231,79,3,1,2,0,0
232,79,1,1,2,1,0
233,0,2,0,2,3,0
234,0,1,0,2,1,0
235,81,0,2,1,1,0
236,1,2,0,2,3,0
237,79,1,2,2,3,0
238,82,3,0,3,3,0
239,79,2,2,2,3,0
240,1,3,1,2,0,0
241,79,1,0,2,1,0
242,1,0,2,2,1,0
