Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
181,80,1,0,2,1,0
182,82,0,0,1,1,0
183,81,1,1,0,0,0
184,1,1,1,2,0,0
185,79,3,0,2,0,0
186,81,3,1,0,0,0
187,81,2,0,3,3,0
188,80,2,0,2,3,0
189,79,0,1,2,0,0
190,81,0,1,0,0,0
191,81,2,0,3,3,0
192,1,3,1,2,0,0
193,79,0,1,2,0,0
194,81,1,2,0,0,0
195,82,1,2,0,0,0
196,0,1,1,2,0,0
197,0,2,1,2,3,0
198,0,3,2,2,3,0
199,81,1,0,1,1,0
200,1,3,1,2,0,0
201,1,0,1,2,0,0
202,79,0,1,2,0,0
203,82,1,2,0,0,0
204,0,0,2,2,0,0
205,81,2,0,3,3,0
206,82,3,1,0,0,0
207,82,2,1,3,3,0
208,1,2,0,2,3,0
209,81,2,1,0,0,0
210,1,0,2,2,0,0
211,0,1,0,2,1,0
212,82,3,0,1,1,0
213,80,2,2,2,1,0
214,80,0,2,2,1,0
215,82,0,1,0,0,0
216,82,0,1,0,0,0
217,79,0,0,2,0,0
218,1,1,2,2,0,0
219,82,1,2,0,0,0
220,81,1,1,0,0,0
221,82,3,0,0,0,0
222,1,0,1,2,0,0
223,81,0,1,0,0,0
224,79,1,2,2,0,0
225,82,0,0,0,0,0
226,1,2,1,2,0,0
227,1,0,2,2,0,0
228,81,2,0,3,3,0
229,1,2,1,2,0,0
230,81,3,1,0,0,0
231,81,0,1,0,0,0
232,79,1,2,2,0,0
233,79,1,2,2,0,0
234,79,1,0,2,1,0
235,1,2,2,2,1,0
236,79,3,1,2,0,0
237,82,1,1,1,1,0
238,79,1,0,2,1,0
239,81,1,0,1,1,0
240,82,0,2,1,1,0
241,1,2,2,2,1,0
242,1,0,0,2,1,0
243,79,1,1,2,0,0
244,80,3,1,2,0,0
245,0,0,2,2,0,0
246,0,0,1,2,0,0
247,82,2,0,3,3,0
248,79,0,2,2,3,0
249,79,2,2,2,3,0
250,80,0,0,2,3,0
251,1,2,2,2,3,0
252,80,3,1,2,0,0
253,1,0,1,2,0,0
254,80,1,1,2,1,0
255,82,3,2,1,1,0
256,81,2,1,0,0,0
257,79,3,2,2,0,0
258,82,2,1,0,0,0
259,81,0,2,0,0,0
260,81,1,2,0,0,0
261,0,3,2,2,0,0
262,82,1,0,1,1,0
263,81,0,0,1,1,0
264,0,3,2,2,1,0
265,80,2,0,2,3,0
266,80,1,1,2,0,0
267,79,0,1,2,0,0
268,82,3,2,0,0,0
269,79,0,2,2,0,0
270,80,3,0,2,0,0
271,79,3,2,2,0,0
272,79,0,0,2,0,0
273,82,2,0,3,3,0
274,82,0,2,3,3,0
275,1,1,2,2,3,0
276,79,1,2,2,3,0
277,0,1,2,2,3,0
278,0,2,0,2,3,0
279,81,2,1,0,0,0
280,80,1,0,2,1,0
281,80,1,2,2,1,0
282,82,3,0,1,1,0
283,0,1,0,2,1,0
284,1,0,1,2,0,0
285,81,2,0,3,3,0
286,0,3,0,2,3,0
287,0,0,2,2,3,0
