Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
131,1,1,1,2,0,0
132,80,1,0,2,1,0
133,79,0,1,2,0,0
134,1,3,1,2,0,0
135,80,2,0,2,3,0
136,82,3,1,0,0,0
137,0,3,1,2,0,0
138,0,1,2,2,0,0
139,79,2,0,2,3,0
140,79,2,0,2,3,0
141,81,0,0,3,3,0
142,79,2,1,2,0,0
143,0,0,2,2,0,0
144,82,0,0,0,0,0
145,82,0,1,0,0,0
146,1,0,2,2,0,0
147,82,0,1,0,0,0
148,1,0,2,2,0,0
149,0,1,2,2,0,0
150,80,2,0,2,3,0
151,0,1,2,2,3,0
152,81,0,1,0,0,0
153,82,0,2,0,0,0
154,0,1,2,2,0,0
155,1,0,1,2,0,0
156,0,2,0,2,3,0
157,1,1,0,2,1,0
158,80,1,2,2,1,0
159,81,0,2,1,1,0
160,80,1,2,2,1,0
161,80,0,1,2,0,0
162,1,0,1,2,0,0
163,79,1,0,2,1,0
164,80,0,1,2,0,0
165,81,2,0,3,3,0
166,1,0,0,2,3,0
167,80,0,0,2,3,0
168,81,3,0,3,3,0
169,80,0,2,2,3,0
170,1,1,1,2,0,0
171,79,2,2,2,0,0
172,0,3,2,2,0,0
173,0,1,2,2,0,0
174,1,0,0,2,0,0
175,0,0,1,2,0,0
176,80,1,0,2,1,0
177,0,0,1,2,0,0
178,1,3,0,2,0,0
179,81,0,2,0,0,0
180,1,1,0,2,1,0
181,82,0,2,1,1,0
182,82,1,1,0,0,0
183,81,0,0,0,0,0
184,79,3,0,2,0,0
185,82,3,0,0,0,0
186,82,1,2,0,0,0
187,81,2,2,0,0,0
188,1,2,0,2,3,0
189,81,0,1,0,0,0
190,0,3,2,2,0,0
191,1,2,1,2,0,0
192,0,0,1,2,0,0
193,79,0,1,2,0,0
194,81,2,1,3,3,0
195,0,3,0,2,3,0
196,82,1,2,3,3,0
197,0,1,1,2,0,0
198,1,0,2,2,0,0
199,1,0,0,2,0,0
200,1,0,2,2,0,0
201,80,0,0,2,0,0
202,79,1,1,2,0,0
203,1,1,0,2,1,0
204,0,0,0,2,1,0
205,1,0,2,2,1,0
206,79,0,1,2,0,0
207,80,0,2,2,0,0
208,79,2,1,2,0,0
209,81,2,0,3,3,0
210,81,1,0,1,1,0
211,81,1,1,0,0,0
212,80,2,2,2,0,0
213,81,0,0,0,0,0
214,79,3,2,2,0,0
215,82,3,2,0,0,0
216,81,2,1,0,0,0
217,80,3,2,2,0,0
218,79,2,0,2,3,0
219,80,0,0,2,3,0
220,0,3,1,2,0,0
221,80,1,2,2,0,0
222,79,2,1,2,0,0
223,81,2,0,3,3,0
224,79,2,2,2,3,0
225,80,2,2,2,3,0
226,81,1,1,0,0,0
227,79,1,2,2,0,0
228,82,0,1,0,0,0
229,80,3,2,2,0,0
230,0,1,1,2,0,0
231,1,3,2,2,0,0
232,82,2,1,0,0,0
233,1,1,1,2,1,0
234,79,2,0,2,3,0
235,1,2,1,2,0,0
236,80,0,0,2,0,0
237,0,3,0,2,0,0
238,79,1,1,2,0,0
239,80,2,1,2,3,0
240,82,2,2,3,3,0
241,79,3,2,2,3,0
242,0,0,1,2,0,0
243,1,1,2,2,0,0
244,80,0,2,2,0,0
245,79,2,1,2,0,0
246,0,3,2,2,0,0
247,0,2,1,2,0,0
248,79,3,1,2,0,0
249,79,2,0,2,3,0
250,79,0,0,2,3,0
251,82,1,2,3,3,0
252,0,3,0,2,3,0
253,82,0,0,3,3,0
254,82,3,0,3,3,0
255,0,3,1,2,0,0
256,79,2,1,2,3,0
257,0,3,2,2,3,0
258,81,1,1,0,0,0
259,1,3,1,2,0,0
