Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
161,0,0,2,2,0,0
162,80,1,0,2,1,0
163,80,1,2,2,1,0
164,80,2,1,2,0,0
165,81,1,2,0,0,0
166,82,2,0,3,3,0
167,1,1,2,2,3,0
168,81,2,0,3,3,0
169,81,0,0,3,3,0
170,80,3,2,2,3,0
171,81,1,0,1,1,0
172,80,2,1,2,0,0
173,1,2,1,2,0,0
174,82,3,2,0,0,0
175,0,2,1,2,0,0
176,80,2,0,2,3,0
177,82,1,0,1,1,0
178,1,3,2,2,1,0
179,1,0,2,2,1,0
180,0,3,1,2,0,0
181,82,1,0,1,1,0
182,1,0,1,2,0,0
183,82,3,2,0,0,0
184,82,2,1,0,0,0
185,81,0,1,0,0,0
186,0,1,2,2,0,0
187,80,1,0,2,1,0
188,79,0,2,2,1,0
189,81,0,2,1,1,0
190,81,0,2,1,1,0
191,80,0,0,2,1,0
192,82,2,1,0,0,0
193,1,3,1,2,0,0
194,0,0,1,2,0,0
195,80,1,2,2,0,0
196,0,3,2,2,0,0
197,79,1,2,2,0,0
198,80,2,0,2,3,0
199,79,1,0,2,1,0
200,0,0,0,2,1,0
