Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
128,1,3,2,2,0,0
129,82,0,0,0,0,0
130,80,1,0,2,1,0
131,81,1,1,0,0,0
132,79,3,0,2,0,0
133,79,3,1,2,0,0
134,1,3,1,2,0,0
135,79,0,0,2,0,0
136,81,1,0,1,1,0
137,0,2,0,2,3,0
138,0,3,2,2,3,0
139,80,0,0,2,3,0
140,0,1,0,2,1,0
141,1,1,2,2,1,0
142,1,0,0,2,1,0
143,82,3,0,1,1,0
144,82,3,1,0,0,0
145,79,0,2,2,0,0
146,79,3,1,2,0,0
147,1,0,1,2,0,0
148,81,3,2,0,0,0
149,79,3,2,2,0,0
150,80,0,2,2,0,0
151,79,2,1,2,0,0
152,0,2,0,2,3,0
153,82,3,2,3,3,0
154,79,2,2,2,3,0
155,82,2,0,3,3,0
156,82,1,1,0,0,0
157,82,3,1,0,0,0
158,82,2,1,3,3,0
159,79,1,2,2,3,0
160,0,3,0,2,3,0
161,82,1,1,0,0,0
162,82,1,2,0,0,0
163,80,3,1,2,0,0
164,80,1,0,2,1,0
165,80,0,2,2,1,0
166,1,3,2,2,1,0
167,82,0,0,1,1,0
168,82,1,2,1,1,0
169,79,2,1,2,0,0
170,1,2,1,2,0,0
171,1,0,2,2,0,0
172,79,3,0,2,0,0
173,79,2,0,2,3,0
174,82,1,1,0,0,0
175,1,1,0,2,1,0
176,1,3,2,2,1,0
177,80,2,0,2,3,0
178,79,3,1,2,0,0
179,81,2,1,3,3,0
180,81,3,1,3,3,0
181,82,3,1,3,3,0
182,0,3,2,2,3,0
183,80,0,1,2,0,0
184,1,3,1,2,0,0
185,80,3,2,2,0,0
186,1,2,0,2,3,0
187,0,0,0,2,3,0
188,80,2,0,2,3,0
189,1,1,0,2,1,0
190,82,2,1,0,0,0
191,81,3,2,0,0,0
192,79,1,2,2,0,0
193,80,2,0,2,3,0
194,81,1,2,3,3,0
195,0,0,2,2,3,0
196,1,0,0,2,3,0
197,0,0,2,2,3,0
198,79,2,0,2,3,0
199,1,0,0,2,3,0
200,82,0,2,3,3,0
201,81,3,1,0,0,0
202,1,0,1,2,0,0
203,79,1,0,2,1,0
204,80,0,1,2,0,0
205,81,1,2,0,0,0
206,81,1,2,0,0,0
207,0,1,1,2,0,0
208,82,2,0,3,3,0
209,81,0,1,0,0,0
210,0,1,0,2,1,0
211,0,3,1,2,0,0
212,0,2,1,2,3,0
213,82,0,2,3,3,0
214,1,1,2,2,3,0
215,81,2,0,3,3,0
216,81,1,0,1,1,0
217,82,0,0,1,1,0
218,81,3,0,1,1,0
219,79,0,2,2,1,0
220,0,3,0,2,1,0
221,80,2,2,2,1,0
222,79,3,0,2,1,0
223,79,1,0,2,1,0
224,81,0,0,1,1,0
225,79,1,0,2,1,0
226,80,0,0,2,1,0
227,0,0,2,2,1,0
228,1,3,0,2,1,0
229,79,1,0,2,1,0
230,81,0,0,1,1,0
231,0,1,1,2,0,0
232,80,0,0,2,0,0
233,1,3,2,2,0,0
234,79,2,0,2,3,0
235,82,3,2,3,3,0
236,80,3,1,2,0,0
237,79,3,1,2,0,0
238,81,0,2,0,0,0
239,82,3,1,0,0,0
240,81,3,0,0,0,0
241,0,2,2,2,0,0
242,80,3,0,2,0,0
243,79,2,2,2,0,0
244,80,3,2,2,0,0
245,79,1,1,2,0,0
246,81,3,2,0,0,0
247,0,0,0,2,0,0
248,81,3,1,0,0,0
249,0,3,2,2,0,0
250,80,1,0,2,1,0
251,1,2,1,2,0,0
252,79,2,2,2,0,0
253,81,1,0,1,1,0
254,1,1,1,2,0,0
255,82,1,0,1,1,0
256,79,0,2,2,1,0
257,81,0,2,1,1,0
258,81,1,0,1,1,0
259,80,3,2,2,1,0
260,0,2,1,2,0,0
261,82,3,1,0,0,0
262,1,0,2,2,0,0
263,80,0,0,2,0,0
264,82,1,2,0,0,0
265,1,0,0,2,0,0
266,0,2,2,2,0,0
267,80,3,1,2,0,0
268,82,2,2,0,0,0
269,80,3,0,2,0,0
270,1,1,2,2,0,0
271,80,2,2,2,0,0
272,80,2,2,2,0,0
273,82,0,1,0,0,0
274,1,3,2,2,0,0
275,1,3,2,2,0,0
276,0,0,2,2,0,0
277,80,1,0,2,1,0
278,79,3,1,2,0,0
279,80,1,1,2,1,0
280,79,2,2,2,1,0
281,79,2,1,2,0,0
282,80,3,2,2,0,0
283,79,3,1,2,0,0
284,82,2,1,3,3,0
285,1,0,0,2,3,0
286,82,1,1,0,0,0
287,1,0,2,2,0,0
288,82,1,0,1,1,0
289,82,1,1,0,0,0
290,1,1,2,2,0,0
291,0,0,2,2,0,0
292,79,0,0,2,0,0
293,81,3,1,0,0,0
294,80,3,2,2,0,0
295,79,3,1,2,0,0
296,1,3,2,2,0,0
